T,mut_pct,evasion_type,threshold,fpr,tpr
75,5,evasion_dilute,22.225483034271452,0.0,0.932
75,5,evasion_dilute,21.628932137728263,0.0,0.943
75,5,evasion_dilute,21.03198428600636,0.0,0.974
75,5,evasion_dilute,20.43533393574791,0.0,0.979
75,5,evasion_dilute,19.838631997765024,0.0,0.984
75,5,evasion_dilute,19.24184537803261,0.0,0.985
75,5,evasion_dilute,18.643974142806876,0.0,0.99
75,5,evasion_dilute,18.04817696468409,0.0,0.993
75,5,evasion_dilute,17.45099673797421,0.0,0.994
75,5,evasion_dilute,16.853871964321762,0.0,0.995
75,5,evasion_dilute,16.2580609222708,0.0,0.999
75,5,evasion_dilute,14.467245621007502,0.0,1.0
75,5,evasion_dilute,7.306273051076353,0.002,1.0
75,5,evasion_dilute,4.3223930472795065,0.003,1.0
75,5,evasion_dilute,3.72584215073632,0.008,1.0
75,5,evasion_dilute,3.129596094720973,0.038,1.0
75,5,evasion_dilute,2.5228787452803374,0.132,1.0
75,5,evasion_dilute,1.9208187539523751,0.387,1.0
75,5,evasion_dilute,1.337242168318426,0.769,1.0
75,5,evasion_dilute,0.744727494896694,0.992,1.0
75,5,evasion_dilute,0.14266750356873156,1.0,1.0
75,5,evasion_dilute,-inf,1.0,1.0
